participant-id,session-id,timestamp,source,temperature
12,01,1468010078.500000,empatica,32.29
12,01,1468010078.750000,empatica,32.29
12,01,1468010079.000000,empatica,32.29
12,01,1468010079.250000,empatica,32.29
12,01,1468010079.500000,empatica,32.29
12,01,1468010079.750000,empatica,32.29
12,01,1468010080.000000,empatica,32.31
12,01,1468010080.250000,empatica,32.31
12,01,1468010080.500000,empatica,32.31
12,01,1468010080.750000,empatica,32.31
12,01,1468010081.000000,empatica,32.31
12,01,1468010081.250000,empatica,32.31
12,01,1468010081.500000,empatica,32.31
12,01,1468010081.750000,empatica,32.31
12,01,1468010082.000000,empatica,32.27
12,01,1468010082.250000,empatica,32.27
12,01,1468010082.500000,empatica,32.27
12,01,1468010082.750000,empatica,32.27
12,01,1468010083.000000,empatica,32.31
12,01,1468010083.250000,empatica,32.31
12,01,1468010083.500000,empatica,32.31
12,01,1468010083.750000,empatica,32.31
12,01,1468010084.000000,empatica,32.29
12,01,1468010084.250000,empatica,32.29
12,01,1468010084.500000,empatica,32.29
12,01,1468010084.750000,empatica,32.29
12,01,1468010085.000000,empatica,32.29
12,01,1468010085.250000,empatica,32.29
12,01,1468010085.500000,empatica,32.29
12,01,1468010085.750000,empatica,32.29
12,01,1468010086.000000,empatica,32.29
12,01,1468010086.250000,empatica,32.29
12,01,1468010086.500000,empatica,32.29
12,01,1468010086.750000,empatica,32.29
12,01,1468010087.000000,empatica,32.33
12,01,1468010087.250000,empatica,32.33
12,01,1468010087.500000,empatica,32.33
12,01,1468010087.750000,empatica,32.33
12,01,1468010088.000000,empatica,32.31
12,01,1468010088.250000,empatica,32.31
12,01,1468010088.500000,empatica,32.31
12,01,1468010088.750000,empatica,32.31
12,01,1468010089.000000,empatica,32.29
12,01,1468010089.250000,empatica,32.29
12,01,1468010089.500000,empatica,32.29
12,01,1468010089.750000,empatica,32.29
12,01,1468010090.000000,empatica,32.31
12,01,1468010090.250000,empatica,32.31
12,01,1468010090.500000,empatica,32.31
12,01,1468010090.750000,empatica,32.31
12,01,1468010091.000000,empatica,32.29
12,01,1468010091.250000,empatica,32.29
12,01,1468010091.500000,empatica,32.29
12,01,1468010091.750000,empatica,32.29
12,01,1468010092.000000,empatica,32.31
12,01,1468010092.250000,empatica,32.31
12,01,1468010092.500000,empatica,32.31
12,01,1468010092.750000,empatica,32.31
12,01,1468010093.000000,empatica,32.31
12,01,1468010093.250000,empatica,32.31
12,01,1468010093.500000,empatica,32.31
12,01,1468010093.750000,empatica,32.31
12,01,1468010094.000000,empatica,32.31
12,01,1468010094.250000,empatica,32.31
12,01,1468010094.500000,empatica,32.31
12,01,1468010094.750000,empatica,32.31
12,01,1468010095.000000,empatica,32.29
12,01,1468010095.250000,empatica,32.29
12,01,1468010095.500000,empatica,32.29
12,01,1468010095.750000,empatica,32.29
12,01,1468010096.000000,empatica,32.29
12,01,1468010096.250000,empatica,32.29
12,01,1468010096.500000,empatica,32.29
12,01,1468010096.750000,empatica,32.29
12,01,1468010097.000000,empatica,32.27
12,01,1468010097.250000,empatica,32.27
12,01,1468010097.500000,empatica,32.27
12,01,1468010097.750000,empatica,32.27
12,01,1468010098.000000,empatica,32.29
12,01,1468010098.250000,empatica,32.29
12,01,1468010098.500000,empatica,32.29
12,01,1468010098.750000,empatica,32.29
12,01,1468010099.000000,empatica,32.27
12,01,1468010099.250000,empatica,32.27
12,01,1468010099.500000,empatica,32.27
12,01,1468010099.750000,empatica,32.27
12,01,1468010100.000000,empatica,32.29
12,01,1468010100.250000,empatica,32.29
12,01,1468010100.500000,empatica,32.29
12,01,1468010100.750000,empatica,32.29
12,01,1468010101.000000,empatica,32.31
12,01,1468010101.250000,empatica,32.31
12,01,1468010101.500000,empatica,32.31
12,01,1468010101.750000,empatica,32.31
12,01,1468010102.000000,empatica,32.29
12,01,1468010102.250000,empatica,32.29
12,01,1468010102.500000,empatica,32.29
12,01,1468010102.750000,empatica,32.29
12,01,1468010103.000000,empatica,32.27
12,01,1468010103.250000,empatica,32.27
12,01,1468010103.500000,empatica,32.27
12,01,1468010103.750000,empatica,32.27
12,01,1468010104.000000,empatica,32.29
12,01,1468010104.250000,empatica,32.29
12,01,1468010104.500000,empatica,32.29
12,01,1468010104.750000,empatica,32.29
12,01,1468010105.000000,empatica,32.31
12,01,1468010105.250000,empatica,32.31
12,01,1468010105.500000,empatica,32.31
12,01,1468010105.750000,empatica,32.31
12,01,1468010106.000000,empatica,32.29
12,01,1468010106.250000,empatica,32.29
12,01,1468010106.500000,empatica,32.29
12,01,1468010106.750000,empatica,32.29
12,01,1468010107.000000,empatica,32.31
12,01,1468010107.250000,empatica,32.31
12,01,1468010107.500000,empatica,32.31
12,01,1468010107.750000,empatica,32.31
12,01,1468010108.000000,empatica,32.27
12,01,1468010108.250000,empatica,32.27
12,01,1468010108.500000,empatica,32.27
12,01,1468010108.750000,empatica,32.27
12,01,1468010109.000000,empatica,32.29
12,01,1468010109.250000,empatica,32.29
12,01,1468010109.500000,empatica,32.29
12,01,1468010109.750000,empatica,32.29
12,01,1468010110.000000,empatica,32.27
12,01,1468010110.250000,empatica,32.27
12,01,1468010110.500000,empatica,32.27
12,01,1468010110.750000,empatica,32.27
12,01,1468010111.000000,empatica,32.29
12,01,1468010111.250000,empatica,32.29
12,01,1468010111.500000,empatica,32.29
12,01,1468010111.750000,empatica,32.29
12,01,1468010112.000000,empatica,32.29
12,01,1468010112.250000,empatica,32.29
12,01,1468010112.500000,empatica,32.29
12,01,1468010112.750000,empatica,32.29
12,01,1468010113.000000,empatica,32.27
12,01,1468010113.250000,empatica,32.27
12,01,1468010113.500000,empatica,32.27
12,01,1468010113.750000,empatica,32.27
12,01,1468010114.000000,empatica,32.29
12,01,1468010114.250000,empatica,32.29
12,01,1468010114.500000,empatica,32.29
12,01,1468010114.750000,empatica,32.29
12,01,1468010115.000000,empatica,32.27
12,01,1468010115.250000,empatica,32.27
12,01,1468010115.500000,empatica,32.27
12,01,1468010115.750000,empatica,32.27
12,01,1468010116.000000,empatica,32.27
12,01,1468010116.250000,empatica,32.27
12,01,1468010116.500000,empatica,32.27
12,01,1468010116.750000,empatica,32.27
12,01,1468010117.000000,empatica,32.29
12,01,1468010117.250000,empatica,32.29
12,01,1468010117.500000,empatica,32.29
12,01,1468010117.750000,empatica,32.29
12,01,1468010118.000000,empatica,32.29
12,01,1468010118.250000,empatica,32.29
12,01,1468010118.500000,empatica,32.29
12,01,1468010118.750000,empatica,32.29
12,01,1468010119.000000,empatica,32.29
12,01,1468010119.250000,empatica,32.29
12,01,1468010119.500000,empatica,32.29
12,01,1468010119.750000,empatica,32.29
12,01,1468010120.000000,empatica,32.29
12,01,1468010120.250000,empatica,32.29
12,01,1468010120.500000,empatica,32.29
12,01,1468010120.750000,empatica,32.29
12,01,1468010121.000000,empatica,32.29
12,01,1468010121.250000,empatica,32.29
12,01,1468010121.500000,empatica,32.29
12,01,1468010121.750000,empatica,32.29
12,01,1468010122.000000,empatica,32.31
12,01,1468010122.250000,empatica,32.31
12,01,1468010122.500000,empatica,32.31
12,01,1468010122.750000,empatica,32.31
12,01,1468010123.000000,empatica,32.27
12,01,1468010123.250000,empatica,32.27
12,01,1468010123.500000,empatica,32.27
12,01,1468010123.750000,empatica,32.27
12,01,1468010124.000000,empatica,32.29
12,01,1468010124.250000,empatica,32.29
12,01,1468010124.500000,empatica,32.29
12,01,1468010124.750000,empatica,32.29
12,01,1468010125.000000,empatica,32.29
12,01,1468010125.250000,empatica,32.29
12,01,1468010125.500000,empatica,32.29
12,01,1468010125.750000,empatica,32.29
12,01,1468010126.000000,empatica,32.27
12,01,1468010126.250000,empatica,32.27
12,01,1468010126.500000,empatica,32.27
12,01,1468010126.750000,empatica,32.27
12,01,1468010127.000000,empatica,32.29
12,01,1468010127.250000,empatica,32.29
12,01,1468010127.500000,empatica,32.29
12,01,1468010127.750000,empatica,32.29
12,01,1468010128.000000,empatica,32.29
12,01,1468010128.250000,empatica,32.29
12,01,1468010128.500000,empatica,32.29
12,01,1468010128.750000,empatica,32.29
12,01,1468010129.000000,empatica,32.29
12,01,1468010129.250000,empatica,32.29
12,01,1468010129.500000,empatica,32.29
12,01,1468010129.750000,empatica,32.29
12,01,1468010130.000000,empatica,32.31
12,01,1468010130.250000,empatica,32.31
12,01,1468010130.500000,empatica,32.31
12,01,1468010130.750000,empatica,32.31
12,01,1468010131.000000,empatica,32.29
12,01,1468010131.250000,empatica,32.29
12,01,1468010131.500000,empatica,32.29
12,01,1468010131.750000,empatica,32.29
12,01,1468010132.000000,empatica,32.27
12,01,1468010132.250000,empatica,32.27
12,01,1468010132.500000,empatica,32.27
12,01,1468010132.750000,empatica,32.27
12,01,1468010133.000000,empatica,32.29
12,01,1468010133.250000,empatica,32.29
12,01,1468010133.500000,empatica,32.29
12,01,1468010133.750000,empatica,32.29
12,01,1468010134.000000,empatica,32.29
12,01,1468010134.250000,empatica,32.29
12,01,1468010134.500000,empatica,32.29
12,01,1468010134.750000,empatica,32.29
12,01,1468010135.000000,empatica,32.31
12,01,1468010135.250000,empatica,32.31
12,01,1468010135.500000,empatica,32.31
12,01,1468010135.750000,empatica,32.31
12,01,1468010136.000000,empatica,32.27
12,01,1468010136.250000,empatica,32.27
12,01,1468010136.500000,empatica,32.27
12,01,1468010136.750000,empatica,32.27
12,01,1468010137.000000,empatica,32.31
12,01,1468010137.250000,empatica,32.31
12,01,1468010137.500000,empatica,32.31
12,01,1468010137.750000,empatica,32.31
12,01,1468010138.000000,empatica,32.29
12,01,1468010138.250000,empatica,32.29
12,01,1468010138.500000,empatica,32.29
12,01,1468010138.750000,empatica,32.29
12,01,1468010139.000000,empatica,32.33
12,01,1468010139.250000,empatica,32.33
12,01,1468010139.500000,empatica,32.33
12,01,1468010139.750000,empatica,32.33
12,01,1468010140.000000,empatica,32.31
12,01,1468010140.250000,empatica,32.31
12,01,1468010140.500000,empatica,32.31
12,01,1468010140.750000,empatica,32.31
12,01,1468010141.000000,empatica,32.29
12,01,1468010141.250000,empatica,32.29
12,01,1468010141.500000,empatica,32.29
12,01,1468010141.750000,empatica,32.29
12,01,1468010142.000000,empatica,32.31
12,01,1468010142.250000,empatica,32.31
12,01,1468010142.500000,empatica,32.31
12,01,1468010142.750000,empatica,32.31
12,01,1468010143.000000,empatica,32.31
12,01,1468010143.250000,empatica,32.31
12,01,1468010143.500000,empatica,32.31
12,01,1468010143.750000,empatica,32.31
12,01,1468010144.000000,empatica,32.29
12,01,1468010144.250000,empatica,32.29
12,01,1468010144.500000,empatica,32.29
12,01,1468010144.750000,empatica,32.29
12,01,1468010145.000000,empatica,32.29
12,01,1468010145.250000,empatica,32.29
12,01,1468010145.500000,empatica,32.29
12,01,1468010145.750000,empatica,32.29
12,01,1468010146.000000,empatica,32.29
12,01,1468010146.250000,empatica,32.29
12,01,1468010146.500000,empatica,32.29
12,01,1468010146.750000,empatica,32.29
12,01,1468010147.000000,empatica,32.31
12,01,1468010147.250000,empatica,32.31
12,01,1468010147.500000,empatica,32.31
12,01,1468010147.750000,empatica,32.31
12,01,1468010148.000000,empatica,32.31
12,01,1468010148.250000,empatica,32.31
12,01,1468010148.500000,empatica,32.31
12,01,1468010148.750000,empatica,32.31
12,01,1468010149.000000,empatica,32.29
12,01,1468010149.250000,empatica,32.29
12,01,1468010149.500000,empatica,32.29
12,01,1468010149.750000,empatica,32.29
12,01,1468010150.000000,empatica,32.33
12,01,1468010150.250000,empatica,32.33
12,01,1468010150.500000,empatica,32.33
12,01,1468010150.750000,empatica,32.33
12,01,1468010151.000000,empatica,32.29
12,01,1468010151.250000,empatica,32.29
12,01,1468010151.500000,empatica,32.29
12,01,1468010151.750000,empatica,32.29
12,01,1468010152.000000,empatica,32.31
12,01,1468010152.250000,empatica,32.31
12,01,1468010152.500000,empatica,32.31
12,01,1468010152.750000,empatica,32.31
12,01,1468010153.000000,empatica,32.33
12,01,1468010153.250000,empatica,32.33
12,01,1468010153.500000,empatica,32.33
12,01,1468010153.750000,empatica,32.33
12,01,1468010154.000000,empatica,32.31
12,01,1468010154.250000,empatica,32.31
12,01,1468010154.500000,empatica,32.31
12,01,1468010154.750000,empatica,32.31
12,01,1468010155.000000,empatica,32.31
12,01,1468010155.250000,empatica,32.31
12,01,1468010155.500000,empatica,32.31
12,01,1468010155.750000,empatica,32.31
12,01,1468010156.000000,empatica,32.31
12,01,1468010156.250000,empatica,32.31
12,01,1468010156.500000,empatica,32.31
12,01,1468010156.750000,empatica,32.31
12,01,1468010157.000000,empatica,32.33
12,01,1468010157.250000,empatica,32.33
12,01,1468010157.500000,empatica,32.33
12,01,1468010157.750000,empatica,32.33
12,01,1468010158.000000,empatica,32.31
12,01,1468010158.250000,empatica,32.31
12,01,1468010158.500000,empatica,32.31
12,01,1468010158.750000,empatica,32.31
12,01,1468010159.000000,empatica,32.31
12,01,1468010159.250000,empatica,32.31
12,01,1468010159.500000,empatica,32.31
12,01,1468010159.750000,empatica,32.31
12,01,1468010160.000000,empatica,32.34
12,01,1468010160.250000,empatica,32.34
12,01,1468010160.500000,empatica,32.34
12,01,1468010160.750000,empatica,32.34
12,01,1468010161.000000,empatica,32.33
12,01,1468010161.250000,empatica,32.33
12,01,1468010161.500000,empatica,32.33
12,01,1468010161.750000,empatica,32.33
12,01,1468010162.000000,empatica,32.33
12,01,1468010162.250000,empatica,32.33
12,01,1468010162.500000,empatica,32.33
12,01,1468010162.750000,empatica,32.33
12,01,1468010163.000000,empatica,32.31
12,01,1468010163.250000,empatica,32.31
12,01,1468010163.500000,empatica,32.31
12,01,1468010163.750000,empatica,32.31
12,01,1468010164.000000,empatica,32.33
12,01,1468010164.250000,empatica,32.33
12,01,1468010164.500000,empatica,32.33
12,01,1468010164.750000,empatica,32.33
12,01,1468010165.000000,empatica,32.33
12,01,1468010165.250000,empatica,32.33
12,01,1468010165.500000,empatica,32.33
12,01,1468010165.750000,empatica,32.33
12,01,1468010166.000000,empatica,32.33
12,01,1468010166.250000,empatica,32.33
12,01,1468010166.500000,empatica,32.33
12,01,1468010166.750000,empatica,32.33
12,01,1468010167.000000,empatica,32.33
12,01,1468010167.250000,empatica,32.33
12,01,1468010167.500000,empatica,32.33
12,01,1468010167.750000,empatica,32.33
12,01,1468010168.000000,empatica,32.33
12,01,1468010168.250000,empatica,32.33
12,01,1468010168.500000,empatica,32.33
12,01,1468010168.750000,empatica,32.33
12,01,1468010169.000000,empatica,32.31
12,01,1468010169.250000,empatica,32.31
12,01,1468010169.500000,empatica,32.31
12,01,1468010169.750000,empatica,32.31
12,01,1468010170.000000,empatica,32.34
12,01,1468010170.250000,empatica,32.34
12,01,1468010170.500000,empatica,32.34
12,01,1468010170.750000,empatica,32.34
12,01,1468010171.000000,empatica,32.31
12,01,1468010171.250000,empatica,32.31
12,01,1468010171.500000,empatica,32.31
12,01,1468010171.750000,empatica,32.31
12,01,1468010172.000000,empatica,32.33
12,01,1468010172.250000,empatica,32.33
12,01,1468010172.500000,empatica,32.33
12,01,1468010172.750000,empatica,32.33
12,01,1468010173.000000,empatica,32.33
12,01,1468010173.250000,empatica,32.33
12,01,1468010173.500000,empatica,32.33
12,01,1468010173.750000,empatica,32.33
12,01,1468010174.000000,empatica,32.34
12,01,1468010174.250000,empatica,32.34
12,01,1468010174.500000,empatica,32.34
12,01,1468010174.750000,empatica,32.34
12,01,1468010175.000000,empatica,32.33
12,01,1468010175.250000,empatica,32.33
12,01,1468010175.500000,empatica,32.33
12,01,1468010175.750000,empatica,32.33
12,01,1468010176.000000,empatica,32.33
12,01,1468010176.250000,empatica,32.33
12,01,1468010176.500000,empatica,32.33
12,01,1468010176.750000,empatica,32.33
12,01,1468010177.000000,empatica,32.34
12,01,1468010177.250000,empatica,32.34
12,01,1468010177.500000,empatica,32.34
12,01,1468010177.750000,empatica,32.34
12,01,1468010178.000000,empatica,32.33
12,01,1468010178.250000,empatica,32.33
12,01,1468010178.500000,empatica,32.33
12,01,1468010178.750000,empatica,32.33
12,01,1468010179.000000,empatica,32.33
12,01,1468010179.250000,empatica,32.33
12,01,1468010179.500000,empatica,32.33
12,01,1468010179.750000,empatica,32.33
12,01,1468010180.000000,empatica,32.34
12,01,1468010180.250000,empatica,32.34
12,01,1468010180.500000,empatica,32.34
12,01,1468010180.750000,empatica,32.34
12,01,1468010181.000000,empatica,32.33
12,01,1468010181.250000,empatica,32.33
12,01,1468010181.500000,empatica,32.33
12,01,1468010181.750000,empatica,32.33
12,01,1468010182.000000,empatica,32.34
12,01,1468010182.250000,empatica,32.34
12,01,1468010182.500000,empatica,32.34
12,01,1468010182.750000,empatica,32.34
12,01,1468010183.000000,empatica,32.33
12,01,1468010183.250000,empatica,32.33
12,01,1468010183.500000,empatica,32.33
12,01,1468010183.750000,empatica,32.33
12,01,1468010184.000000,empatica,32.34
12,01,1468010184.250000,empatica,32.34
12,01,1468010184.500000,empatica,32.34
12,01,1468010184.750000,empatica,32.34
12,01,1468010185.000000,empatica,32.34
12,01,1468010185.250000,empatica,32.34
12,01,1468010185.500000,empatica,32.34
12,01,1468010185.750000,empatica,32.34
12,01,1468010186.000000,empatica,32.34
12,01,1468010186.250000,empatica,32.34
12,01,1468010186.500000,empatica,32.34
12,01,1468010186.750000,empatica,32.34
12,01,1468010187.000000,empatica,32.34
12,01,1468010187.250000,empatica,32.34
12,01,1468010187.500000,empatica,32.34
12,01,1468010187.750000,empatica,32.34
12,01,1468010188.000000,empatica,32.33
12,01,1468010188.250000,empatica,32.33
12,01,1468010188.500000,empatica,32.33
12,01,1468010188.750000,empatica,32.33
12,01,1468010189.000000,empatica,32.34
12,01,1468010189.250000,empatica,32.34
12,01,1468010189.500000,empatica,32.34
12,01,1468010189.750000,empatica,32.34
12,01,1468010190.000000,empatica,32.34
12,01,1468010190.250000,empatica,32.34
12,01,1468010190.500000,empatica,32.34
12,01,1468010190.750000,empatica,32.34
12,01,1468010191.000000,empatica,32.37
12,01,1468010191.250000,empatica,32.37
12,01,1468010191.500000,empatica,32.37
12,01,1468010191.750000,empatica,32.37
12,01,1468010192.000000,empatica,32.33
12,01,1468010192.250000,empatica,32.33
12,01,1468010192.500000,empatica,32.33
12,01,1468010192.750000,empatica,32.33
12,01,1468010193.000000,empatica,32.37
12,01,1468010193.250000,empatica,32.37
12,01,1468010193.500000,empatica,32.37
12,01,1468010193.750000,empatica,32.37
12,01,1468010194.000000,empatica,32.34
12,01,1468010194.250000,empatica,32.34
12,01,1468010194.500000,empatica,32.34
12,01,1468010194.750000,empatica,32.34
12,01,1468010195.000000,empatica,32.34
12,01,1468010195.250000,empatica,32.34
12,01,1468010195.500000,empatica,32.34
12,01,1468010195.750000,empatica,32.34
12,01,1468010196.000000,empatica,32.34
12,01,1468010196.250000,empatica,32.34
12,01,1468010196.500000,empatica,32.34
12,01,1468010196.750000,empatica,32.34
12,01,1468010197.000000,empatica,32.34
12,01,1468010197.250000,empatica,32.34
12,01,1468010197.500000,empatica,32.34
12,01,1468010197.750000,empatica,32.34
12,01,1468010198.000000,empatica,32.34
12,01,1468010198.250000,empatica,32.34
12,01,1468010198.500000,empatica,32.34
12,01,1468010198.750000,empatica,32.34
12,01,1468010199.000000,empatica,32.34
12,01,1468010199.250000,empatica,32.34
12,01,1468010199.500000,empatica,32.34
12,01,1468010199.750000,empatica,32.34
12,01,1468010200.000000,empatica,32.34
12,01,1468010200.250000,empatica,32.34
12,01,1468010200.500000,empatica,32.34
12,01,1468010200.750000,empatica,32.34
12,01,1468010201.000000,empatica,32.34
12,01,1468010201.250000,empatica,32.34
12,01,1468010201.500000,empatica,32.34
12,01,1468010201.750000,empatica,32.34
12,01,1468010202.000000,empatica,32.34
12,01,1468010202.250000,empatica,32.34
12,01,1468010202.500000,empatica,32.34
12,01,1468010202.750000,empatica,32.34
12,01,1468010203.000000,empatica,32.33
12,01,1468010203.250000,empatica,32.33
12,01,1468010203.500000,empatica,32.33
12,01,1468010203.750000,empatica,32.33
12,01,1468010204.000000,empatica,32.34
12,01,1468010204.250000,empatica,32.34
12,01,1468010204.500000,empatica,32.34
12,01,1468010204.750000,empatica,32.34
12,01,1468010205.000000,empatica,32.37
12,01,1468010205.250000,empatica,32.37
12,01,1468010205.500000,empatica,32.37
12,01,1468010205.750000,empatica,32.37
12,01,1468010206.000000,empatica,32.37
12,01,1468010206.250000,empatica,32.37
12,01,1468010206.500000,empatica,32.37
12,01,1468010206.750000,empatica,32.37
12,01,1468010207.000000,empatica,32.34
12,01,1468010207.250000,empatica,32.34
12,01,1468010207.500000,empatica,32.34
12,01,1468010207.750000,empatica,32.34
12,01,1468010208.000000,empatica,32.34
12,01,1468010208.250000,empatica,32.34
12,01,1468010208.500000,empatica,32.34
12,01,1468010208.750000,empatica,32.34
12,01,1468010209.000000,empatica,32.34
12,01,1468010209.250000,empatica,32.34
12,01,1468010209.500000,empatica,32.34
12,01,1468010209.750000,empatica,32.34
12,01,1468010210.000000,empatica,32.34
12,01,1468010210.250000,empatica,32.34
12,01,1468010210.500000,empatica,32.34
12,01,1468010210.750000,empatica,32.34
12,01,1468010211.000000,empatica,32.37
12,01,1468010211.250000,empatica,32.37
12,01,1468010211.500000,empatica,32.37
12,01,1468010211.750000,empatica,32.37
12,01,1468010212.000000,empatica,32.34
12,01,1468010212.250000,empatica,32.34
12,01,1468010212.500000,empatica,32.34
12,01,1468010212.750000,empatica,32.34
12,01,1468010213.000000,empatica,32.33
12,01,1468010213.250000,empatica,32.33
12,01,1468010213.500000,empatica,32.33
12,01,1468010213.750000,empatica,32.33
12,01,1468010214.000000,empatica,32.33
12,01,1468010214.250000,empatica,32.33
12,01,1468010214.500000,empatica,32.33
12,01,1468010214.750000,empatica,32.33
12,01,1468010215.000000,empatica,32.34
12,01,1468010215.250000,empatica,32.34
12,01,1468010215.500000,empatica,32.34
12,01,1468010215.750000,empatica,32.34
12,01,1468010216.000000,empatica,32.34
12,01,1468010216.250000,empatica,32.34
12,01,1468010216.500000,empatica,32.34
12,01,1468010216.750000,empatica,32.34
12,01,1468010217.000000,empatica,32.33
12,01,1468010217.250000,empatica,32.33
12,01,1468010217.500000,empatica,32.33
12,01,1468010217.750000,empatica,32.33
12,01,1468010218.000000,empatica,32.33
12,01,1468010218.250000,empatica,32.33
12,01,1468010218.500000,empatica,32.33
12,01,1468010218.750000,empatica,32.33
12,01,1468010219.000000,empatica,32.34
12,01,1468010219.250000,empatica,32.34
12,01,1468010219.500000,empatica,32.34
12,01,1468010219.750000,empatica,32.34
12,01,1468010220.000000,empatica,32.33
12,01,1468010220.250000,empatica,32.33
12,01,1468010220.500000,empatica,32.33
12,01,1468010220.750000,empatica,32.33
12,01,1468010221.000000,empatica,32.33
12,01,1468010221.250000,empatica,32.33
12,01,1468010221.500000,empatica,32.33
12,01,1468010221.750000,empatica,32.33
12,01,1468010222.000000,empatica,32.34
12,01,1468010222.250000,empatica,32.34
12,01,1468010222.500000,empatica,32.34
12,01,1468010222.750000,empatica,32.34
12,01,1468010223.000000,empatica,32.31
12,01,1468010223.250000,empatica,32.31
12,01,1468010223.500000,empatica,32.31
12,01,1468010223.750000,empatica,32.31
12,01,1468010224.000000,empatica,32.33
12,01,1468010224.250000,empatica,32.33
12,01,1468010224.500000,empatica,32.33
12,01,1468010224.750000,empatica,32.33
12,01,1468010225.000000,empatica,32.33
12,01,1468010225.250000,empatica,32.33
12,01,1468010225.500000,empatica,32.33
12,01,1468010225.750000,empatica,32.33
12,01,1468010226.000000,empatica,32.37
12,01,1468010226.250000,empatica,32.37
12,01,1468010226.500000,empatica,32.37
12,01,1468010226.750000,empatica,32.37
12,01,1468010227.000000,empatica,32.33
12,01,1468010227.250000,empatica,32.33
12,01,1468010227.500000,empatica,32.33
12,01,1468010227.750000,empatica,32.33
12,01,1468010228.000000,empatica,32.33
12,01,1468010228.250000,empatica,32.33
