participant-id,timestamp,step-total
1503960366,1460419200.0,13162
1503960366,1460505600.0,10735
1503960366,1460592000.0,10460
1503960366,1460678400.0,9762
1503960366,1460764800.0,12669
1503960366,1460851200.0,9705
1503960366,1460937600.0,13019
1503960366,1461024000.0,15506
1503960366,1461110400.0,10544
1503960366,1461196800.0,9819
1503960366,1461283200.0,12764
1503960366,1461369600.0,14371
1503960366,1461456000.0,10039
1503960366,1461542400.0,15355
1503960366,1461628800.0,13755
1503960366,1461715200.0,18134
1503960366,1461801600.0,13154
1503960366,1461888000.0,11181
1503960366,1461974400.0,14673
1503960366,1462060800.0,10602
1503960366,1462147200.0,14727
1503960366,1462233600.0,15103
1503960366,1462320000.0,11100
1503960366,1462406400.0,14070
1503960366,1462492800.0,12159
1503960366,1462579200.0,11992
1503960366,1462665600.0,10060
1503960366,1462752000.0,12022
1503960366,1462838400.0,12207
1503960366,1462924800.0,12770
1503960366,1463011200.0,0
1624580081,1460419200.0,8163
1624580081,1460505600.0,7007
1624580081,1460592000.0,9107
1624580081,1460678400.0,1510
1624580081,1460764800.0,5370
1624580081,1460851200.0,6175
1624580081,1460937600.0,10536
1624580081,1461024000.0,2916
1624580081,1461110400.0,4974
1624580081,1461196800.0,6349
1624580081,1461283200.0,4026
1624580081,1461369600.0,8538
1624580081,1461456000.0,6076
1624580081,1461542400.0,6497
1624580081,1461628800.0,2826
1624580081,1461715200.0,8367
1624580081,1461801600.0,2759
1624580081,1461888000.0,2390
1624580081,1461974400.0,6474
1624580081,1462060800.0,36019
1624580081,1462147200.0,7155
1624580081,1462233600.0,2100
1624580081,1462320000.0,2193
1624580081,1462406400.0,2470
1624580081,1462492800.0,1727
1624580081,1462579200.0,2104
1624580081,1462665600.0,3427
1624580081,1462752000.0,1732
1624580081,1462838400.0,2969
1624580081,1462924800.0,3134
1624580081,1463011200.0,2971
1644430081,1460419200.0,10694
1644430081,1460505600.0,8001
1644430081,1460592000.0,11037
1644430081,1460678400.0,5263
1644430081,1460764800.0,15300
1644430081,1460851200.0,8757
1644430081,1460937600.0,7132
1644430081,1461024000.0,11256
1644430081,1461110400.0,2436
1644430081,1461196800.0,1223
1644430081,1461283200.0,3673
1644430081,1461369600.0,6637
1644430081,1461456000.0,3321
1644430081,1461542400.0,3580
1644430081,1461628800.0,9919
1644430081,1461715200.0,3032
1644430081,1461801600.0,9405
1644430081,1461888000.0,3176
1644430081,1461974400.0,18213
1644430081,1462060800.0,6132
1644430081,1462147200.0,3758
1644430081,1462233600.0,12850
1644430081,1462320000.0,2309
1644430081,1462406400.0,4363
1644430081,1462492800.0,9787
1644430081,1462579200.0,13372
1644430081,1462665600.0,6724
1644430081,1462752000.0,6643
1644430081,1462838400.0,9167
1644430081,1462924800.0,1329
1844505072,1460419200.0,6697
1844505072,1460505600.0,4929
1844505072,1460592000.0,7937
1844505072,1460678400.0,3844
1844505072,1460764800.0,3414
1844505072,1460851200.0,4525
1844505072,1460937600.0,4597
1844505072,1461024000.0,197
1844505072,1461110400.0,8
1844505072,1461196800.0,8054
1844505072,1461283200.0,5372
1844505072,1461369600.0,3570
1844505072,1461456000.0,0
1844505072,1461542400.0,0
1844505072,1461628800.0,0
1844505072,1461715200.0,4
1844505072,1461801600.0,6907
1844505072,1461888000.0,4920
1844505072,1461974400.0,4014
1844505072,1462060800.0,2573
1844505072,1462147200.0,0
1844505072,1462233600.0,4059
1844505072,1462320000.0,2080
1844505072,1462406400.0,2237
1844505072,1462492800.0,44
1844505072,1462579200.0,0
1844505072,1462665600.0,0
1844505072,1462752000.0,0
1844505072,1462838400.0,0
1844505072,1462924800.0,0
1844505072,1463011200.0,0
1927972279,1460419200.0,678
1927972279,1460505600.0,356
1927972279,1460592000.0,2163
1927972279,1460678400.0,980
1927972279,1460764800.0,0
1927972279,1460851200.0,0
1927972279,1460937600.0,244
1927972279,1461024000.0,0
1927972279,1461110400.0,0
1927972279,1461196800.0,0
1927972279,1461283200.0,149
1927972279,1461369600.0,2945
1927972279,1461456000.0,2090
1927972279,1461542400.0,152
1927972279,1461628800.0,3761
1927972279,1461715200.0,0
1927972279,1461801600.0,1675
1927972279,1461888000.0,0
1927972279,1461974400.0,0
1927972279,1462060800.0,2704
1927972279,1462147200.0,3790
1927972279,1462233600.0,1326
1927972279,1462320000.0,1786
1927972279,1462406400.0,0
1927972279,1462492800.0,2091
1927972279,1462579200.0,1510
1927972279,1462665600.0,0
1927972279,1462752000.0,0
1927972279,1462838400.0,0
1927972279,1462924800.0,0
1927972279,1463011200.0,0
2022484408,1460419200.0,11875
2022484408,1460505600.0,12024
2022484408,1460592000.0,10690
2022484408,1460678400.0,11034
2022484408,1460764800.0,10100
2022484408,1460851200.0,15112
2022484408,1460937600.0,14131
2022484408,1461024000.0,11548
2022484408,1461110400.0,15112
2022484408,1461196800.0,12453
2022484408,1461283200.0,12954
2022484408,1461369600.0,6001
2022484408,1461456000.0,13481
2022484408,1461542400.0,11369
2022484408,1461628800.0,10119
2022484408,1461715200.0,10159
2022484408,1461801600.0,10140
2022484408,1461888000.0,10245
2022484408,1461974400.0,18387
2022484408,1462060800.0,10538
2022484408,1462147200.0,10379
2022484408,1462233600.0,12183
2022484408,1462320000.0,11768
2022484408,1462406400.0,11895
2022484408,1462492800.0,10227
2022484408,1462579200.0,6708
2022484408,1462665600.0,3292
2022484408,1462752000.0,13379
2022484408,1462838400.0,12798
2022484408,1462924800.0,13272
2022484408,1463011200.0,9117
2026352035,1460419200.0,4414
2026352035,1460505600.0,4993
2026352035,1460592000.0,3335
2026352035,1460678400.0,3821
2026352035,1460764800.0,2547
2026352035,1460851200.0,838
2026352035,1460937600.0,3325
2026352035,1461024000.0,2424
2026352035,1461110400.0,7222
2026352035,1461196800.0,2467
2026352035,1461283200.0,2915
2026352035,1461369600.0,12357
2026352035,1461456000.0,3490
2026352035,1461542400.0,6017
2026352035,1461628800.0,5933
2026352035,1461715200.0,6088
2026352035,1461801600.0,6375
2026352035,1461888000.0,7604
2026352035,1461974400.0,4729
2026352035,1462060800.0,3609
2026352035,1462147200.0,7018
2026352035,1462233600.0,5992
2026352035,1462320000.0,6564
2026352035,1462406400.0,12167
2026352035,1462492800.0,8198
2026352035,1462579200.0,4193
2026352035,1462665600.0,5528
2026352035,1462752000.0,10685
2026352035,1462838400.0,254
2026352035,1462924800.0,8580
2026352035,1463011200.0,8891
2320127002,1460419200.0,10725
2320127002,1460505600.0,7275
2320127002,1460592000.0,3973
2320127002,1460678400.0,5205
2320127002,1460764800.0,5057
2320127002,1460851200.0,6198
2320127002,1460937600.0,6559
2320127002,1461024000.0,5997
2320127002,1461110400.0,7192
2320127002,1461196800.0,3404
2320127002,1461283200.0,5583
2320127002,1461369600.0,5079
2320127002,1461456000.0,4165
2320127002,1461542400.0,3588
2320127002,1461628800.0,3409
2320127002,1461715200.0,1715
2320127002,1461801600.0,1532
2320127002,1461888000.0,924
2320127002,1461974400.0,4571
2320127002,1462060800.0,772
2320127002,1462147200.0,3634
2320127002,1462233600.0,7443
2320127002,1462320000.0,1201
2320127002,1462406400.0,5202
2320127002,1462492800.0,4878
2320127002,1462579200.0,7379
2320127002,1462665600.0,5161
2320127002,1462752000.0,3090
2320127002,1462838400.0,6227
2320127002,1462924800.0,6424
2320127002,1463011200.0,2661
2347167796,1460419200.0,10113
2347167796,1460505600.0,10352
2347167796,1460592000.0,10129
2347167796,1460678400.0,10465
2347167796,1460764800.0,22244
2347167796,1460851200.0,5472
2347167796,1460937600.0,8247
2347167796,1461024000.0,6711
2347167796,1461110400.0,10999
2347167796,1461196800.0,10080
2347167796,1461283200.0,7804
2347167796,1461369600.0,16901
2347167796,1461456000.0,9471
